time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
0,298.65,0.95,101043,0.0,0.0,0.0,0.0
3600,299.45,0.95,101128,0.0,0.0,0.0,0.0
7200,298.45,0.96,101038,0.0,0.0,0.4,0.0
10800,298.75,0.97,100985,0.0,0.0,0.0,0.0
14400,298.85,0.9,100928,0.0,0.0,0.0,0.0
18000,298.25,0.92,100805,0.0,0.0,0.3,0.0
21600,297.25,0.97,100705,0.0,0.0,0.0,0.0
25200,298.45,0.95,101052,0.0,0.0,0.0,0.0
28800,299.85,0.93,101132,0.0,0.0,0.0,0.0
32400,299.95,0.91,101205,0.0,0.0,2.0,0.0
36000,300.45,0.86,101209,0.0,0.0,1.0,0.0
39600,299.05,0.94,101182,0.0,0.0,0.0,0.0
43200,299.45,0.89,101152,0.0,0.0,0.0,0.0
46800,299.65,0.85,101178,0.0,0.0,1.0,0.0
50400,299.75,0.93,100792,0.0,0.0,1.8,0.0
54000,300.25,0.91,101015,0.0,0.0,1.7,0.0
57600,300.05,0.92,100979,0.0,0.0,0.0,0.0
61200,299.05,0.94,101005,0.0,0.0,0.7,0.0
64800,299.45,0.95,100875,0.0,0.0,0.0,0.0
68400,300.05,0.89,100852,0.0,0.0,1.7,0.0
72000,300.05,0.91,100829,0.0,0.0,0.7,0.0
75600,298.85,0.96,100855,0.0,0.0,0.0,0.0
79200,300.05,0.92,100819,0.0,0.0,0.3,0.0
82800,300.05,0.92,100902,0.0,0.0,0.0,0.0
86400,300.05,0.91,100972,0.0,0.0,2.0,0.0
90000,299.75,0.88,100905,0.0,0.0,0.0,0.0
93600,299.35,0.88,100839,0.0,0.0,1.0,0.0
97200,300.35,0.83,100899,0.0,0.0,2.7,0.0
100800,299.95,0.94,101012,0.0,0.0,0.0,0.0
104400,299.25,0.9,101132,0.0,0.0,1.0,0.0
108000,298.45,0.95,101018,0.0,0.0,0.0,0.0
111600,299.15,0.97,101068,0.0,0.0,0.0,0.0
115200,298.25,0.96,100998,0.0,0.0,0.2,0.0
118800,298.75,0.97,100978,0.0,0.0,0.0,0.0
122400,298.65,0.89,100898,0.0,0.0,0.0,0.0
126000,298.15,0.9,100748,0.0,0.0,0.0,0.0
129600,297.25,0.96,100688,0.0,0.0,0.0,0.0
133200,298.35,0.95,101018,0.0,0.0,0.0,0.0
136800,299.65,0.94,101119,0.0,0.0,0.0,0.0
140400,299.85,0.92,101189,0.0,0.0,2.0,0.0
144000,300.25,0.87,101159,0.0,0.0,0.0,0.0
147600,298.85,0.95,101148,0.0,0.0,0.0,0.0
151200,299.35,0.9,101128,0.0,0.0,0.0,0.0
154800,299.25,0.86,101148,0.0,0.0,1.0,0.0
158400,299.35,0.97,100609,0.0,0.0,2.0,0.0
162000,300.15,0.93,100989,0.0,0.0,2.0,0.0
165600,299.85,0.94,100979,0.0,0.0,0.0,0.0
169200,299.15,0.94,100939,0.0,0.0,0.0,0.0
172800,299.25,0.95,100839,0.0,0.0,0.0,0.0
176400,299.85,0.89,100819,0.0,0.0,2.0,0.0
180000,299.75,0.93,100799,0.0,0.0,1.0,0.0
183600,298.75,0.96,100839,0.0,0.0,0.0,0.0
187200,299.85,0.93,100779,0.0,0.0,0.0,0.0
190800,299.85,0.93,100879,0.0,0.0,0.0,0.0
194400,299.95,0.93,100939,0.0,0.0,2.0,0.0
198000,299.65,0.89,100869,0.0,0.0,0.0,0.0
201600,299.15,0.9,100809,0.0,0.0,0.0,0.0
205200,300.15,0.85,100879,0.0,0.0,3.0,0.0
208800,299.65,0.96,100989,0.0,0.0,0.0,0.0
212400,299.25,0.9,101118,0.0,0.0,1.0,0.0
216000,298.35,0.95,101024,0.0,0.0,0.0,0.0
219600,298.75,0.96,101035,0.0,0.0,0.0,0.0
223200,298.25,0.96,100982,0.0,0.0,0.0,0.0
226800,298.65,0.97,100928,0.0,0.0,0.0,0.0
230400,298.55,0.9,100865,0.0,0.0,0.0,0.0
234000,297.85,0.91,100725,0.0,0.0,0.3,0.0
237600,297.25,0.96,100695,0.0,0.0,0.0,0.0
241200,298.35,0.96,101005,0.0,0.0,0.0,0.0
244800,299.35,0.94,101109,0.0,0.0,0.0,0.0
248400,299.85,0.92,101165,0.0,0.0,1.3,0.0
252000,300.05,0.89,101155,0.0,0.0,0.0,0.0
255600,298.95,0.96,101102,0.0,0.0,0.0,0.0
259200,299.15,0.89,101112,0.0,0.0,0.2,0.0
262800,299.15,0.88,101125,0.0,0.0,1.2,0.0
266400,299.25,0.96,100592,0.0,0.0,2.1,0.0
270000,300.05,0.93,100969,0.0,0.0,2.2,0.0
273600,299.55,0.95,100955,0.0,0.0,0.3,0.0
277200,299.15,0.93,100932,0.0,0.0,0.0,0.0
280800,299.35,0.96,100835,0.0,0.0,0.0,0.0
284400,299.65,0.9,100792,0.0,0.0,1.7,0.0
288000,299.65,0.93,100769,0.0,0.0,0.7,0.0
291600,298.75,0.96,100812,0.0,0.0,0.0,0.0
295200,299.65,0.94,100749,0.0,0.0,0.0,0.0
298800,299.65,0.94,100855,0.0,0.0,0.0,0.0
302400,299.85,0.92,100935,0.0,0.0,1.3,0.0
306000,299.35,0.91,100839,0.0,0.0,0.0,0.0
309600,299.05,0.92,100792,0.0,0.0,0.0,0.0
313200,300.05,0.87,100865,0.0,0.0,2.0,0.0
316800,299.65,0.96,100955,0.0,0.0,0.0,0.0
320400,299.15,0.91,101072,0.0,0.0,1.3,0.0
324000,298.25,0.95,101049,0.0,0.0,0.1,0.0
327600,298.45,0.96,101002,0.0,0.0,0.0,0.0
331200,298.15,0.96,100965,0.0,0.0,0.0,0.0
334800,298.45,0.97,100878,0.0,0.0,0.0,0.0
338400,298.45,0.91,100832,0.0,0.0,0.0,0.0
342000,297.65,0.92,100702,0.0,0.0,0.7,0.0
345600,297.35,0.96,100702,0.0,0.0,0.0,0.0
349200,298.35,0.96,100992,0.0,0.0,0.0,0.0
352800,298.95,0.95,101098,0.0,0.0,0.0,0.0
356400,299.75,0.93,101142,0.0,0.0,0.7,0.0
360000,299.75,0.91,101152,0.0,0.0,0.0,0.0
363600,299.05,0.96,101055,0.0,0.0,0.0,0.0
367200,299.05,0.88,101095,0.0,0.0,0.3,0.0
370800,298.95,0.9,101102,0.0,0.0,1.3,0.0
374400,299.05,0.95,100575,0.0,0.0,2.1,0.0
378000,300.05,0.94,100949,0.0,0.0,2.3,0.0
381600,299.35,0.95,100932,0.0,0.0,0.7,0.0
385200,299.15,0.93,100925,0.0,0.0,0.0,0.0
388800,299.55,0.96,100832,0.0,0.0,0.0,0.0
392400,299.45,0.91,100765,0.0,0.0,1.3,0.0
396000,299.45,0.94,100739,0.0,0.0,0.3,0.0
399600,298.75,0.96,100785,0.0,0.0,0.0,0.0
403200,299.55,0.94,100719,0.0,0.0,0.0,0.0
406800,299.45,0.94,100832,0.0,0.0,0.0,0.0
410400,299.75,0.91,100932,0.0,0.0,0.7,0.0
414000,299.15,0.93,100809,0.0,0.0,0.0,0.0
417600,298.85,0.94,100775,0.0,0.0,0.0,0.0
421200,299.95,0.89,100852,0.0,0.0,1.0,0.0
424800,299.65,0.96,100922,0.0,0.0,0.0,0.0
428400,298.95,0.93,101025,0.0,0.0,1.7,0.0
432000,298.25,0.95,101093,0.0,0.0,0.2,0.0
435600,298.05,0.96,100968,0.0,0.0,0.1,0.0
439200,298.15,0.95,100948,0.0,0.0,0.0,0.0
442800,298.35,0.96,100828,0.0,0.0,0.0,0.0
446400,298.35,0.93,100798,0.0,0.0,0.0,0.0
450000,297.35,0.94,100678,0.0,0.0,1.0,0.0
453600,297.35,0.96,100708,0.0,0.0,0.0,0.0
457200,298.35,0.97,100978,0.0,0.0,0.0,0.0
460800,298.65,0.95,101088,0.0,0.0,0.0,0.0
464400,299.75,0.93,101119,0.0,0.0,0.0,0.0
468000,299.55,0.93,101149,0.0,0.0,0.0,0.0
471600,299.15,0.96,101009,0.0,0.0,0.0,0.0
475200,298.85,0.87,101078,0.0,0.0,0.5,0.0
478800,298.85,0.91,101078,0.0,0.0,1.5,0.0
482400,298.95,0.95,100559,0.0,0.0,2.2,0.0
486000,299.95,0.95,100929,0.0,0.0,2.5,0.0
489600,299.05,0.95,100909,0.0,0.0,1.0,0.0
493200,299.15,0.93,100919,0.0,0.0,0.0,0.0
496800,299.65,0.96,100829,0.0,0.0,0.0,0.0
500400,299.25,0.93,100739,0.0,0.0,1.0,0.0
504000,299.35,0.95,100709,0.0,0.0,0.0,0.0
507600,298.75,0.96,100759,0.0,0.0,0.0,0.0
511200,299.35,0.95,100689,0.0,0.0,0.0,0.0
514800,299.25,0.95,100809,0.0,0.0,0.0,0.0
518400,299.65,0.91,100929,0.0,0.0,0.0,0.0
522000,298.85,0.95,100779,0.0,0.0,0.0,0.0
525600,298.75,0.96,100759,0.0,0.0,0.0,0.0
529200,299.85,0.91,100839,0.0,0.0,0.0,0.0
532800,299.65,0.97,100889,0.0,0.0,0.0,0.0
536400,298.85,0.95,100978,0.0,0.0,2.0,0.0
540000,298.65,0.93,101148,0.0,0.0,0.4,0.0
543600,298.05,0.95,101008,0.0,0.0,0.4,0.0
547200,298.25,0.94,100982,0.0,0.0,0.0,0.0
550800,298.45,0.95,100872,0.0,0.0,0.0,0.0
554400,298.25,0.93,100842,0.0,0.0,0.0,0.0
558000,297.35,0.92,100708,0.0,0.0,1.7,0.0
561600,297.55,0.95,100768,0.0,0.0,0.0,0.0
565200,298.65,0.97,101032,0.0,0.0,0.0,0.0
568800,298.45,0.94,101152,0.0,0.0,0.0,0.0
572400,300.05,0.92,101169,0.0,0.0,0.0,0.0
576000,299.55,0.91,101212,0.0,0.0,0.0,0.0
579600,299.25,0.95,101075,0.0,0.0,0.0,0.0
583200,299.15,0.85,101128,0.0,0.0,0.7,0.0
586800,299.15,0.9,101135,0.0,0.0,1.7,0.0
590400,299.15,0.93,100759,0.0,0.0,2.2,0.0
594000,299.85,0.95,100982,0.0,0.0,2.7,0.0
597600,299.25,0.93,100959,0.0,0.0,1.3,0.0
601200,299.35,0.93,100942,0.0,0.0,0.0,0.0
604800,299.75,0.95,100849,0.0,0.0,0.0,0.0
608400,299.55,0.91,100775,0.0,0.0,1.0,0.0
612000,299.35,0.95,100762,0.0,0.0,0.0,0.0
615600,298.75,0.97,100805,0.0,0.0,0.0,0.0
619200,299.45,0.94,100759,0.0,0.0,0.3,0.0
622800,299.95,0.91,100854,0.0,0.0,0.3,0.0
626400,299.55,0.92,100969,0.0,0.0,0.3,0.0
630000,299.15,0.94,100829,0.0,0.0,0.3,0.0
633600,298.95,0.95,100832,0.0,0.0,0.0,0.0
637200,299.85,0.91,100885,0.0,0.0,0.7,0.0
640800,299.55,0.93,100962,0.0,0.0,0.0,0.0
644400,298.85,0.91,101038,0.0,0.0,1.7,0.0
648000,298.25,0.95,101125,0.0125,0.006389,0.3,0.0
651600,298.05,0.94,101048,0.010556,0.006944,0.7,0.0
655200,298.25,0.93,101015,0.011944,0.006389,0.0,0.0
658800,298.65,0.93,100915,0.0,0.0,0.0,0.0
662400,298.25,0.93,100885,0.0,0.0,0.0,0.0
666000,297.35,0.9,100738,0.0,0.0,2.3,0.0
669600,297.65,0.95,100828,0.0,0.0,0.0,0.0
673200,298.85,0.98,101085,0.0,0.0,0.0,0.0
676800,298.35,0.93,101215,0.011111,0.005278,0.0,0.0
680400,300.45,0.9,101219,0.0,0.0,0.0,0.0
684000,299.65,0.9,101275,0.0,0.0,0.0,0.0
687600,299.25,0.95,101142,0.013333,0.005556,0.0,0.0
691200,299.35,0.83,101178,0.0,0.0,0.8,0.0
694800,299.45,0.89,101192,0.0,0.0,1.8,0.0
698400,299.35,0.9,100959,0.0,0.0,2.3,0.0
702000,299.65,0.96,101035,0.0,0.0,2.8,0.0
705600,299.45,0.9,101009,0.0,0.0,1.7,0.0
709200,299.65,0.92,100965,0.0,0.0,0.0,0.0
712800,299.75,0.93,100869,0.0,0.0,0.0,0.0
716400,299.95,0.9,100812,0.0,0.0,1.0,0.0
720000,299.35,0.95,100815,0.0,0.0,0.0,0.0
723600,298.85,0.97,100852,0.0,0.0,0.0,0.0
727200,299.65,0.94,100829,0.0,0.0,0.7,0.0
730800,300.65,0.87,100899,0.0,0.0,0.7,0.0
734400,299.45,0.92,101009,0.0,0.0,0.7,0.0
738000,299.45,0.93,100879,0.0,0.0,0.7,0.0
741600,299.05,0.93,100905,0.0,0.0,0.0,0.0
745200,299.95,0.91,100932,0.0,0.0,1.3,0.0
748800,299.45,0.9,101035,0.0,0.0,0.0,0.0
752400,298.85,0.87,101098,0.0,0.0,1.3,0.0
756000,298.35,0.95,101188,0.048056,0.023056,0.5,0.0
759600,298.05,0.93,101088,0.042222,0.0225,1.0,0.0
763200,298.35,0.91,101048,0.046389,0.021389,0.0,0.0
766800,298.75,0.91,100958,0.046389,0.019722,0.0,0.0
770400,298.15,0.93,100928,0.029722,0.0225,0.0,0.0
774000,297.35,0.88,100768,0.010833,0.010556,3.0,0.0
777600,297.85,0.94,100888,0.013611,0.0125,0.0,0.0
781200,299.15,0.98,101138,0.041389,0.020556,0.0,0.0
784800,298.15,0.92,101278,0.045833,0.019167,0.0,0.0
788400,300.75,0.89,101269,0.053056,0.017222,0.0,0.0
792000,299.65,0.88,101338,0.056389,0.017778,0.0,0.0
795600,299.35,0.94,101208,0.055,0.018333,0.0,0.0
799200,299.65,0.81,101228,0.055833,0.016667,1.0,0.0
802800,299.75,0.88,101248,0.054167,0.017778,2.0,0.0
806400,299.55,0.88,101159,0.052778,0.019444,2.0,0.0
810000,299.55,0.96,101089,0.041944,0.0225,2.6,0.0
813600,299.65,0.88,101059,0.054167,0.017778,2.0,0.0
817200,299.85,0.92,100989,0.0425,0.021111,0.0,0.0
820800,299.85,0.92,100889,0.042778,0.016389,0.0,0.0
824400,300.25,0.89,100849,0.0475,0.020278,1.0,0.0
828000,299.35,0.95,100869,0.044722,0.019167,0.0,0.0
831600,298.85,0.97,100898,0.019167,0.013611,0.0,0.0
835200,299.75,0.93,100899,0.043056,0.016944,1.0,0.0
838800,301.25,0.83,100944,0.045833,0.014722,1.0,0.0
842400,299.35,0.93,101049,0.045,0.017222,1.0,0.0
846000,299.75,0.91,100929,0.046111,0.016389,1.0,0.0
849600,299.25,0.91,100979,0.041389,0.019722,0.0,0.0
853200,299.95,0.92,100979,0.032222,0.014167,2.0,0.0
856800,299.35,0.87,101109,0.041667,0.016667,0.0,0.0
860400,298.85,0.83,101158,0.049444,0.014167,1.0,0.0
864000,299.85,0.86,101215,0.096111,0.040556,0.7,0.0
867600,299.35,0.88,101115,0.096667,0.036111,1.0,0.0
871200,299.45,0.87,101085,0.085833,0.040556,0.0,0.0
874800,299.95,0.84,100999,0.098889,0.033333,1.0,0.0
878400,298.95,0.88,100952,0.075833,0.054167,0.7,0.0
882000,297.65,0.87,100795,0.021111,0.019722,3.0,0.0
885600,298.85,0.89,100928,0.0425,0.025833,0.7,0.0
889200,300.45,0.88,101165,0.095556,0.035833,0.0,0.0
892800,299.85,0.86,101302,0.0925,0.033056,0.0,0.0
896400,301.95,0.82,101295,0.110278,0.030278,0.7,0.0
900000,301.15,0.8,101341,0.115556,0.027778,0.7,0.0
903600,300.65,0.83,101242,0.114167,0.029167,0.3,0.0
907200,301.05,0.75,101252,0.115278,0.026111,1.3,0.0
910800,300.55,0.85,101099,0.111389,0.030278,1.7,0.0
914400,301.05,0.8,101172,0.108056,0.032778,1.6,0.0
918000,300.85,0.87,101112,0.098611,0.036389,2.4,0.0
921600,300.95,0.8,101079,0.110556,0.030556,1.7,0.0
925200,300.55,0.87,101012,0.0875,0.039167,0.3,0.0
928800,301.15,0.83,100912,0.094167,0.029722,0.7,0.0
932400,301.25,0.83,100876,0.098611,0.034167,0.7,0.0
936000,300.75,0.87,100905,0.096944,0.034167,0.7,0.0
939600,300.35,0.9,100909,0.051944,0.030556,0.3,0.0
943200,300.95,0.86,100932,0.095556,0.03,1.3,0.0
946800,301.95,0.79,100989,0.100833,0.025556,1.3,0.0
950400,300.65,0.87,101049,0.103611,0.0275,0.7,0.0
954000,300.95,0.85,100942,0.089167,0.033333,1.3,0.0
957600,300.55,0.83,101005,0.085,0.035,0.7,0.0
961200,301.05,0.84,101009,0.085556,0.026389,2.0,0.0
964800,300.55,0.81,101119,0.095556,0.031111,0.3,0.0
968400,300.65,0.74,101189,0.107778,0.023889,1.3,0.0
972000,301.35,0.78,101242,0.136389,0.048333,0.8,0.0
975600,300.75,0.83,101142,0.146944,0.050556,1.0,0.0
979200,300.55,0.83,101122,0.118889,0.06,0.0,0.0
982800,301.15,0.78,101039,0.140278,0.039722,2.0,0.0
986400,299.85,0.83,100975,0.11,0.073333,1.3,0.0
990000,297.85,0.85,100822,0.03,0.028333,3.0,0.0
993600,299.75,0.85,100969,0.075556,0.042222,1.3,0.0
997200,301.85,0.79,101192,0.15,0.040278,0.0,0.0
1000800,301.45,0.8,101325,0.148056,0.041944,0.0,0.0
1004400,303.15,0.76,101322,0.1575,0.037778,1.3,0.0
1008000,302.65,0.72,101344,0.154167,0.041944,1.3,0.0
1011600,302.05,0.74,101275,0.162222,0.041944,0.7,0.0
1015200,302.45,0.69,101276,0.1475,0.04,1.7,0.0
1018800,301.35,0.81,100949,0.158611,0.0375,1.3,0.0
1022400,302.45,0.72,101186,0.16,0.04,1.3,0.0
1026000,302.15,0.79,101136,0.145556,0.039444,2.2,0.0
1029600,302.35,0.72,101099,0.158611,0.040278,1.3,0.0
1033200,301.15,0.83,101035,0.128889,0.056389,0.7,0.0
1036800,302.35,0.75,100936,0.137778,0.041667,1.3,0.0
1040400,302.15,0.77,100902,0.144444,0.039722,0.3,0.0
1044000,302.25,0.79,100942,0.148889,0.044444,1.3,0.0
1047600,301.85,0.84,100919,0.104722,0.0475,0.7,0.0
1051200,302.05,0.8,100966,0.145278,0.037222,1.7,0.0
1054800,302.65,0.76,101034,0.151667,0.033056,1.7,0.0
1058400,302.05,0.81,101049,0.162778,0.031389,0.3,0.0
1062000,302.05,0.8,100956,0.138889,0.050278,1.7,0.0
1065600,301.85,0.75,101032,0.131944,0.040278,1.3,0.0
1069200,302.25,0.77,101039,0.141111,0.033889,2.0,0.0
1072800,301.65,0.75,101129,0.151111,0.04,0.7,0.0
1076400,302.35,0.66,101219,0.161667,0.030556,1.7,0.0
1080000,302.85,0.71,101269,0.151111,0.054444,1.0,0.0
1083600,302.05,0.78,101169,0.183333,0.057222,1.0,0.0
1087200,301.65,0.79,101159,0.175833,0.055833,0.0,0.0
1090800,302.35,0.71,101079,0.174722,0.045556,3.0,0.0
1094400,300.65,0.79,100999,0.130278,0.086389,2.0,0.0
1098000,298.15,0.83,100848,0.043333,0.037778,3.0,0.0
1101600,300.75,0.81,101009,0.094167,0.057778,2.0,0.0
1105200,303.15,0.71,101219,0.167778,0.050833,0.0,0.0
1108800,303.15,0.75,101349,0.185,0.055556,0.0,0.0
1112400,304.35,0.71,101349,0.186944,0.044444,2.0,0.0
1116000,304.15,0.65,101347,0.179722,0.050556,2.0,0.0
1119600,303.35,0.65,101309,0.196389,0.048889,1.0,0.0
1123200,303.85,0.63,101299,0.176389,0.044444,2.0,0.0
1126800,302.15,0.78,100799,0.173611,0.046667,1.0,0.0
1130400,303.95,0.66,101199,0.191667,0.046111,1.0,0.0
1134000,303.45,0.72,101159,0.172778,0.046667,2.0,0.0
1137600,303.65,0.66,101119,0.195278,0.044167,1.0,0.0
1141200,301.85,0.79,101059,0.165833,0.064722,1.0,0.0
1144800,303.65,0.68,100959,0.155278,0.053611,2.0,0.0
1148400,303.15,0.72,100929,0.183889,0.041111,0.0,0.0
1152000,303.65,0.73,100979,0.181944,0.050833,2.0,0.0
1155600,303.35,0.78,100929,0.155833,0.055278,1.0,0.0
1159200,303.25,0.75,100999,0.181389,0.047222,2.0,0.0
1162800,303.35,0.72,101079,0.179167,0.038333,2.0,0.0
1166400,303.35,0.75,101049,0.201944,0.033056,0.0,0.0
1170000,303.25,0.74,100969,0.180556,0.051944,2.0,0.0
1173600,303.15,0.68,101059,0.169722,0.047222,2.0,0.0
1177200,303.35,0.71,101069,0.174722,0.042222,2.0,0.0
1180800,302.85,0.7,101139,0.190833,0.0425,1.0,0.0
1184400,304.15,0.59,101249,0.201111,0.038333,2.0,0.0
1188000,303.45,0.69,101186,0.134444,0.064167,1.3,0.0
1191600,302.85,0.73,101076,0.214722,0.049722,1.3,0.0
1195200,302.55,0.76,101059,0.218056,0.044722,0.7,0.0
1198800,302.45,0.71,101006,0.188056,0.060833,2.7,0.0
1202400,301.05,0.76,100905,0.151667,0.100278,2.3,0.0
1206000,298.85,0.81,100775,0.052778,0.0425,2.7,0.0
1209600,300.55,0.82,100949,0.094722,0.059444,2.3,0.0
1213200,303.55,0.69,101132,0.131111,0.056667,0.3,0.0
1216800,303.85,0.69,101266,0.156667,0.069444,0.7,0.0
1220400,304.85,0.68,101262,0.168056,0.055278,2.0,0.0
1224000,304.85,0.62,101237,0.196667,0.048333,2.0,0.0
1227600,303.95,0.63,101209,0.2075,0.051944,0.8,0.0
1231200,304.65,0.6,101206,0.212778,0.040556,2.3,0.0
1234800,302.85,0.75,100699,0.1925,0.049444,1.0,0.0
1238400,304.55,0.6,101109,0.208611,0.05,1.0,0.0
1242000,304.15,0.67,101079,0.190833,0.051111,2.0,0.0
1245600,304.45,0.62,101036,0.219167,0.043333,1.0,0.0
1249200,302.65,0.75,100976,0.182778,0.072778,1.0,0.0
1252800,301.25,0.78,100879,0.174444,0.054167,2.3,0.0
1256400,303.85,0.69,100849,0.189444,0.040278,0.3,0.0
1260000,303.95,0.7,100863,0.193611,0.054167,1.7,0.0
1263600,303.65,0.74,100826,0.181667,0.052778,1.0,0.0
1267200,303.75,0.72,100916,0.195,0.063333,2.0,0.0
1270800,303.25,0.74,100986,0.195556,0.040833,1.7,0.0
1274400,304.05,0.71,100959,0.216389,0.036944,0.7,0.0
1278000,304.05,0.7,100883,0.204722,0.043611,2.0,0.0
1281600,303.75,0.64,100939,0.201389,0.046111,2.0,0.0
1285200,304.25,0.66,100976,0.199722,0.045833,2.0,0.0
1288800,303.65,0.68,101062,0.215833,0.040278,1.3,0.0
1292400,304.75,0.58,101159,0.217778,0.044167,1.7,0.0
1296000,304.05,0.66,101102,0.107778,0.063333,1.7,0.0
1299600,303.55,0.68,100982,0.225556,0.043056,1.7,0.0
1303200,303.35,0.73,100959,0.214167,0.048611,1.3,0.0
1306800,302.55,0.71,100932,0.158056,0.070556,2.3,0.0
1310400,301.45,0.74,100812,0.138889,0.0975,2.7,0.0
1314000,299.45,0.78,100702,0.055,0.043056,2.3,0.0
1317600,300.35,0.83,100889,0.0975,0.061944,2.7,0.0
1321200,303.95,0.68,101046,0.106667,0.054722,0.7,0.0
1324800,304.45,0.65,101183,0.133889,0.070556,1.3,0.0
1328400,305.25,0.66,101176,0.146389,0.063056,2.0,0.0
1332000,305.65,0.59,101127,0.207778,0.043611,2.0,0.0
1335600,304.65,0.61,101109,0.193056,0.060833,0.7,0.0
1339200,305.35,0.57,101113,0.211667,0.0425,2.7,0.0
1342800,303.55,0.73,100599,0.218056,0.0425,1.0,0.0
1346400,305.25,0.55,101019,0.217222,0.0425,1.0,0.0
1350000,304.75,0.64,100999,0.201389,0.045,2.0,0.0
1353600,305.35,0.59,100953,0.208611,0.045,1.0,0.0
1357200,303.35,0.72,100892,0.145833,0.072222,1.0,0.0
1360800,298.75,0.9,100799,0.1925,0.05,2.7,0.0
1364400,304.65,0.66,100769,0.198333,0.036111,0.7,0.0
1368000,304.35,0.67,100746,0.191944,0.057222,1.3,0.0
1371600,304.05,0.71,100723,0.1775,0.056389,1.0,0.0
1375200,304.35,0.7,100833,0.159722,0.072222,2.0,0.0
1378800,303.25,0.75,100892,0.209444,0.040278,1.3,0.0
1382400,304.65,0.67,100869,0.203889,0.036944,1.3,0.0
1386000,304.95,0.67,100796,0.217778,0.0375,2.0,0.0
1389600,304.25,0.6,100819,0.210556,0.041389,2.0,0.0
1393200,305.25,0.62,100883,0.211944,0.040278,2.0,0.0
1396800,304.55,0.66,100986,0.226111,0.036389,1.7,0.0
1400400,305.25,0.58,101069,0.212778,0.0475,1.3,0.0
1404000,304.65,0.64,101019,0.132222,0.052222,2.0,0.0
1407600,304.35,0.64,100889,0.193611,0.048333,2.0,0.0
1411200,304.25,0.7,100859,0.168056,0.0575,2.0,0.0
1414800,302.65,0.71,100859,0.095833,0.060278,2.0,0.0
1418400,301.85,0.72,100719,0.095556,0.079722,3.0,0.0
1422000,300.15,0.76,100629,0.046944,0.039722,2.0,0.0
1425600,300.15,0.84,100829,0.088611,0.060278,3.0,0.0
1429200,304.35,0.66,100959,0.120278,0.054444,1.0,0.0
1432800,305.15,0.6,101099,0.14,0.0625,2.0,0.0
1436400,305.75,0.64,101089,0.167222,0.053333,2.0,0.0
1440000,306.35,0.56,101016,0.193056,0.040833,2.0,0.0
1443600,305.25,0.59,101009,0.173611,0.055556,0.5,0.0
1447200,306.15,0.54,101019,0.191667,0.039167,3.0,0.0
1450800,304.25,0.7,100499,0.178333,0.053333,1.0,0.0
1454400,305.85,0.5,100929,0.195,0.035,1.0,0.0
1458000,305.45,0.6,100919,0.188333,0.045833,2.0,0.0
1461600,306.15,0.55,100870,0.190556,0.041389,1.0,0.0
1465200,304.15,0.68,100809,0.089722,0.0575,1.0,0.0
1468800,304.85,0.74,100718,0.179167,0.043889,3.0,0.0
1472400,305.35,0.63,100689,0.183889,0.031944,1.0,0.0
1476000,304.65,0.64,100629,0.144444,0.057222,1.0,0.0
1479600,304.35,0.68,100619,0.166389,0.054167,1.0,0.0
1483200,304.85,0.68,100749,0.121944,0.068056,2.0,0.0
1486800,303.15,0.77,100799,0.189444,0.050556,1.0,0.0
1490400,305.35,0.63,100779,0.192222,0.033056,2.0,0.0
1494000,305.75,0.64,100710,0.199444,0.034444,2.0,0.0
1497600,304.85,0.56,100699,0.18,0.0425,2.0,0.0
1501200,306.15,0.59,100790,0.192222,0.036944,2.0,0.0
1504800,305.35,0.64,100909,0.205,0.0375,2.0,0.0
1508400,305.85,0.57,100979,0.192778,0.047778,1.0,0.0
1512000,303.55,0.69,100976,0.141111,0.043056,1.3,0.0
1515600,304.25,0.65,100836,0.145833,0.053889,2.0,0.0
1519200,302.25,0.77,100842,0.122222,0.059444,1.3,0.0
1522800,301.85,0.76,100832,0.043056,0.037222,1.3,0.0
1526400,301.85,0.72,100679,0.075278,0.064167,2.7,0.0
1530000,299.85,0.78,100585,0.033611,0.032778,2.3,0.0
1533600,300.05,0.86,100812,0.057222,0.043333,2.7,0.0
1537200,304.15,0.68,100926,0.108611,0.045278,1.3,0.0
1540800,304.65,0.64,101056,0.131944,0.052222,2.3,0.0
1544400,304.95,0.66,101084,0.147222,0.046389,2.0,0.0
1548000,305.95,0.57,100987,0.155278,0.037222,2.0,0.0
1551600,303.55,0.68,100982,0.144722,0.038889,0.3,0.0
1555200,305.65,0.57,100986,0.163056,0.033056,3.3,0.0
1558800,303.45,0.74,100456,0.124722,0.048611,1.7,0.0
1562400,305.65,0.53,100879,0.157778,0.033333,1.0,0.0
1566000,305.25,0.63,100869,0.145,0.039444,2.0,0.0
1569600,305.95,0.57,100836,0.171667,0.032778,0.7,0.0
1573200,303.75,0.7,100783,0.060556,0.044444,1.3,0.0
1576800,298.95,0.71,100675,0.149722,0.033333,2.7,0.0
1580400,303.95,0.71,100646,0.138333,0.031944,1.0,0.0
1584000,303.05,0.72,100612,0.106111,0.048056,1.3,0.0
1587600,303.15,0.75,100579,0.14,0.0475,1.3,0.0
1591200,304.75,0.67,100733,0.107778,0.052778,1.7,0.0
1594800,303.55,0.73,100756,0.150556,0.054722,1.3,0.0
