time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
4698000,299.95,0.79,100885,0.0,0.0,2.0,0.0
4701600,301.15,0.66,100892,0.0,0.0,2.0,0.0
4705200,300.85,0.66,100839,0.0,0.0,3.0,0.0
4708800,300.35,0.65,100849,0.0,0.0,1.3,0.0
4712400,300.15,0.74,100875,0.0,0.0,1.0,0.0
4716000,299.95,0.77,101009,0.0,0.0,3.0,0.0
4719600,301.05,0.7,100925,0.0,0.0,1.3,0.0
4723200,300.55,0.67,100942,0.0,0.0,2.7,0.0
4726800,300.25,0.71,100972,0.0,0.0,1.7,0.0
4730400,300.05,0.78,100975,0.0,0.0,2.3,0.0
4734000,299.95,0.8,101072,0.0,0.0,0.0,0.0
4737600,299.45,0.83,101062,0.0,0.0,1.0,0.0
4741200,299.25,0.79,100962,0.0,0.0,1.7,0.0
4744800,300.65,0.68,101095,0.0,0.0,1.3,0.0
4748400,300.35,0.69,101135,0.0,0.0,0.7,0.0
4752000,300.95,0.7,101122,0.0,0.0,2.7,0.0
4755600,299.55,0.76,101062,0.0,0.0,1.0,0.0
4759200,299.65,0.76,101009,0.0,0.0,2.3,0.0
4762800,299.35,0.78,101088,0.0,0.0,2.3,0.0
4766400,299.35,0.78,101135,0.0,0.0,1.7,0.0
4770000,299.45,0.75,101128,0.0,0.0,1.3,0.0
4773600,299.55,0.73,101019,0.0,0.0,2.0,0.0
4777200,299.55,0.68,101132,0.0,0.0,0.7,0.0
4780800,299.35,0.75,101375,0.0,0.0,0.7,0.0
4784400,299.45,0.71,101442,0.0,0.0,1.7,0.0
4788000,300.25,0.75,101355,0.0,0.0,0.0,0.0
4791600,300.15,0.77,101378,0.0,0.0,0.2,0.0
4795200,299.85,0.77,101002,0.0,0.0,0.7,0.0
4798800,299.35,0.82,100922,0.0,0.0,2.0,0.0
4802400,300.45,0.71,100965,0.0,0.0,1.0,0.0
4806000,300.05,0.72,100879,0.0,0.0,3.0,0.0
4809600,299.35,0.7,100879,0.0,0.0,0.7,0.0
4813200,299.45,0.77,100932,0.0,0.0,1.0,0.0
4816800,299.55,0.8,101059,0.0,0.0,3.0,0.0
4820400,300.65,0.71,100972,0.0,0.0,1.7,0.0
4824000,299.85,0.71,100995,0.0,0.0,2.3,0.0
4827600,299.65,0.76,101015,0.0,0.0,1.3,0.0
4831200,299.65,0.79,101012,0.0,0.0,2.7,0.0
4834800,299.55,0.82,101115,0.0,0.0,0.0,0.0
4838400,299.15,0.86,101115,0.0,0.0,1.0,0.0
4842000,298.85,0.81,101025,0.0,0.0,1.3,0.0
4845600,299.95,0.7,101152,0.0,0.0,0.7,0.0
4849200,299.85,0.72,101212,0.0,0.0,1.3,0.0
4852800,300.55,0.71,101185,0.0,0.0,2.3,0.0
4856400,299.45,0.77,101135,0.0,0.0,1.0,0.0
4860000,299.25,0.79,101069,0.0,0.0,1.7,0.0
4863600,298.95,0.81,101128,0.0,0.0,1.7,0.0
4867200,299.15,0.8,101162,0.0,0.0,1.3,0.0
4870800,299.05,0.78,101168,0.0,0.0,0.7,0.0
4874400,299.15,0.76,101059,0.0,0.0,1.0,0.0
4878000,298.95,0.72,101195,0.0,0.0,1.3,0.0
4881600,298.75,0.81,101442,0.0,0.0,0.3,0.0
4885200,299.05,0.75,101495,0.0,0.0,1.3,0.0
4888800,299.85,0.79,101402,0.0,0.0,0.0,0.0
4892400,299.65,0.8,101326,0.0,0.0,1.1,0.0
4896000,299.65,0.8,101039,0.0,0.0,0.0,0.0
4899600,298.65,0.86,100958,0.0,0.0,2.0,0.0
4903200,299.75,0.76,101039,0.0,0.0,0.0,0.0
4906800,299.25,0.79,100919,0.0,0.0,3.0,0.0
4910400,298.35,0.75,100908,0.0,0.0,0.0,0.0
4914000,298.85,0.8,100988,0.0,0.0,1.0,0.0
4917600,299.15,0.83,101108,0.0,0.0,3.0,0.0
4921200,300.35,0.72,101019,0.0,0.0,2.0,0.0
4924800,299.15,0.74,101048,0.0,0.0,2.0,0.0
4928400,299.15,0.81,101058,0.0,0.0,1.0,0.0
4932000,299.35,0.8,101049,0.0,0.0,3.0,0.0
4935600,299.15,0.85,101158,0.0,0.0,0.0,0.0
4939200,298.85,0.89,101168,0.0,0.0,1.0,0.0
4942800,298.35,0.83,101088,0.0,0.0,1.0,0.0
4946400,299.35,0.72,101208,0.0,0.0,0.0,0.0
4950000,299.35,0.74,101288,0.0,0.0,2.0,0.0
4953600,300.25,0.71,101249,0.0,0.0,2.0,0.0
4957200,299.25,0.78,101208,0.0,0.0,1.0,0.0
4960800,298.75,0.82,101128,0.0,0.0,1.0,0.0
4964400,298.65,0.83,101168,0.0,0.0,1.0,0.0
4968000,298.85,0.83,101188,0.0,0.0,1.0,0.0
4971600,298.75,0.81,101208,0.0,0.0,0.0,0.0
4975200,298.85,0.8,101098,0.0,0.0,0.0,0.0
4978800,298.35,0.77,101258,0.0,0.0,2.0,0.0
4982400,298.25,0.87,101508,0.0,0.0,0.0,0.0
4986000,298.65,0.8,101548,0.0,0.0,1.0,0.0
4989600,299.35,0.84,101448,0.0,0.0,0.0,0.0
4993200,299.25,0.83,101258,0.0,0.0,2.1,0.0
4996800,299.25,0.81,101005,0.0,0.0,0.3,0.0
5000400,298.85,0.83,100958,0.0,0.0,2.0,0.0
5004000,299.65,0.75,101029,0.0,0.0,0.0,0.0
5007600,298.85,0.81,100895,0.0,0.0,2.0,0.0
5011200,298.05,0.79,100918,0.0,0.0,0.3,0.0
5014800,298.85,0.8,100985,0.0,0.0,1.7,0.0
5018400,298.85,0.84,101065,0.0,0.0,2.0,0.0
5022000,300.05,0.74,101002,0.0,0.0,1.7,0.0
5025600,298.75,0.76,101028,0.0,0.0,1.3,0.0
5029200,298.85,0.82,101042,0.0,0.0,1.0,0.0
5032800,299.05,0.82,101025,0.0,0.0,2.0,0.0
5036400,298.85,0.86,101118,0.0,0.0,0.0,0.0
5040000,298.65,0.9,101145,0.0,0.0,1.0,0.0
5043600,298.25,0.84,101075,0.0,0.0,1.0,0.0
5047200,298.95,0.71,101192,0.0,0.0,0.0,0.0
5050800,299.05,0.74,101285,0.0,0.0,1.3,0.0
5054400,299.75,0.75,101228,0.0,0.0,1.7,0.0
5058000,298.85,0.81,101182,0.0,0.0,0.7,0.0
5061600,298.65,0.84,101102,0.0,0.0,0.7,0.0
5065200,298.25,0.86,101162,0.0,0.0,0.7,0.0
5068800,298.45,0.86,101168,0.0,0.0,1.0,0.0
5072400,298.45,0.83,101185,0.0,0.0,0.0,0.0
5076000,298.55,0.82,101085,0.0,0.0,0.0,0.0
5079600,297.85,0.81,101252,0.0,0.0,1.3,0.0
5083200,297.45,0.85,101481,0.0,0.0,0.0,0.0
5086800,297.95,0.78,101528,0.0,0.0,0.7,0.0
5090400,299.15,0.85,101415,0.0,0.0,0.0,0.0
5094000,298.95,0.85,101177,0.0,0.0,2.9,0.0
5097600,298.05,0.79,100918,0.0,0.0,0.3,0.0
5101200,298.85,0.8,100985,0.0,0.0,1.7,0.0
5104800,298.85,0.84,101065,0.0,0.0,2.0,0.0
5108400,300.05,0.74,101002,0.0,0.0,1.7,0.0
5112000,298.75,0.76,101028,0.0,0.0,1.3,0.0
5115600,298.85,0.82,101042,0.0,0.0,1.0,0.0
5119200,299.05,0.82,101025,0.0,0.0,2.0,0.0
5122800,298.85,0.86,101118,0.0,0.0,0.0,0.0
5126400,298.65,0.9,101145,0.0,0.0,1.0,0.0
5130000,298.25,0.84,101075,0.0,0.0,1.0,0.0
5133600,298.95,0.71,101192,0.0,0.0,0.0,0.0
5137200,299.05,0.74,101285,0.0,0.0,1.3,0.0
5140800,299.75,0.75,101228,0.0,0.0,1.7,0.0
5144400,298.85,0.81,101182,0.0,0.0,0.7,0.0
5148000,298.65,0.84,101102,0.0,0.0,0.7,0.0
5151600,298.25,0.86,101162,0.0,0.0,0.7,0.0
5155200,305.15,0.56,100800,0.0,0.0,1.0,41.0
