time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
3164400,300.65,0.92,100669,0.0,0.0,0.0,0.0
3168000,298.75,0.98,100699,0.0,0.0,0.0,0.0
3171600,298.75,0.93,100749,0.0,0.0,0.0,0.0
3175200,299.65,0.91,100859,0.0,0.0,0.0,0.0
3178800,298.35,0.93,100719,0.0,0.0,0.0,0.0
3182400,297.95,0.97,100728,0.0,0.0,0.0,0.0
3186000,298.15,0.97,100698,0.0,0.0,0.0,0.0
3189600,299.35,0.91,100769,0.0,0.0,0.0,0.0
3193200,298.65,0.93,100759,0.0,0.0,0.0,0.0
3196800,298.65,0.93,100799,0.0,0.0,1.0,0.0
3200400,298.45,0.95,100948,0.0,0.0,3.2,0.0
3204000,299.55,0.97,100839,0.0,0.0,3.9,0.0
3207600,298.85,0.95,100759,0.0,0.0,3.6,0.0
3211200,297.75,0.98,100678,0.0,0.0,0.0,0.0
3214800,298.25,0.87,100888,0.0,0.0,1.0,0.0
3218400,300.15,0.9,101013,0.0,0.0,0.2,0.0
3222000,299.65,0.93,101105,0.0,0.0,0.0,0.0
3225600,300.35,0.91,100919,0.0,0.0,1.0,0.0
3229200,300.65,0.89,100962,0.0,0.0,0.0,0.0
3232800,299.85,0.93,101012,0.0,0.0,0.0,0.0
3236400,300.45,0.91,100989,0.0,0.0,0.0,0.0
3240000,300.15,0.93,101009,0.0,0.0,0.0,0.0
3243600,300.15,0.91,101029,0.0,0.0,1.7,0.0
3247200,299.05,0.91,100915,0.0,0.0,0.0,0.0
3250800,300.05,0.89,101002,0.0,0.0,0.3,0.0
3254400,300.55,0.9,100952,0.0,0.0,0.7,0.0
3258000,301.35,0.9,100899,0.0,0.0,0.3,0.0
3261600,300.85,0.95,100949,0.0,0.0,0.0,0.0
3265200,300.05,0.92,100949,0.0,0.0,0.0,0.0
3268800,300.25,0.94,100835,0.0,0.0,0.6,0.0
3272400,300.85,0.91,100736,0.0,0.0,0.7,0.0
3276000,299.45,0.95,100755,0.0,0.0,0.0,0.0
3279600,298.85,0.93,100799,0.0,0.0,0.2,0.0
3283200,300.05,0.9,100889,0.0,0.0,0.7,0.0
3286800,298.75,0.91,100752,0.0,0.0,0.0,0.0
3290400,298.25,0.95,100732,0.0,0.0,0.0,0.0
3294000,298.45,0.96,100725,0.0,0.0,0.0,0.0
3297600,299.55,0.91,100785,0.0,0.0,0.0,0.0
3301200,298.75,0.93,100809,0.0,0.0,0.0,0.0
3304800,298.85,0.93,100825,0.0,0.0,0.7,0.0
3308400,298.25,0.91,100985,0.0,0.0,3.2,0.0
3312000,299.65,0.95,100855,0.0,0.0,3.7,0.0
3315600,299.05,0.95,100759,0.0,0.0,3.5,0.0
3319200,297.55,0.97,100725,0.0,0.0,0.0,0.0
3322800,298.35,0.86,100935,0.0,0.0,1.0,0.0
3326400,299.75,0.93,100999,0.018333,0.008889,0.0,0.0
3330000,300.25,0.89,101152,0.018611,0.008611,0.0,0.0
3333600,300.55,0.9,100959,0.021111,0.008333,1.0,0.0
3337200,301.15,0.87,101015,0.022778,0.0075,0.0,0.0
3340800,300.45,0.9,101055,0.019444,0.008056,0.0,0.0
3344400,300.85,0.9,101039,0.019722,0.008889,0.0,0.0
3348000,300.55,0.92,101079,0.020278,0.009722,0.0,0.0
3351600,300.45,0.91,101059,0.02,0.010278,2.3,0.0
3355200,299.85,0.89,100942,0.018333,0.010556,0.0,0.0
3358800,300.45,0.84,101035,0.017778,0.007778,0.7,0.0
3362400,300.85,0.89,100985,0.021667,0.007222,1.3,0.0
3366000,301.65,0.89,100939,0.017778,0.010278,0.7,0.0
3369600,301.25,0.93,100959,0.018056,0.01,0.0,0.0
3373200,300.45,0.9,100999,0.021111,0.007778,0.0,0.0
3376800,300.55,0.93,100892,0.011667,0.008333,0.7,0.0
3380400,301.05,0.9,100802,0.012778,0.007778,1.3,0.0
3384000,300.15,0.92,100812,0.015833,0.010278,0.0,0.0
3387600,298.85,0.92,100849,0.016667,0.009167,0.3,0.0
3391200,300.35,0.89,100919,0.009167,0.008889,1.3,0.0
3394800,299.25,0.89,100785,0.018056,0.008333,0.0,0.0
3398400,298.55,0.93,100735,0.016389,0.01,0.0,0.0
3402000,298.75,0.94,100752,0.014722,0.009167,0.0,0.0
3405600,299.65,0.91,100802,0.010278,0.008611,0.0,0.0
3409200,298.75,0.93,100858,0.012222,0.009167,0.0,0.0
3412800,299.15,0.93,100852,0.010556,0.008056,0.3,0.0
3416400,297.95,0.88,101022,0.011944,0.008333,3.1,0.0
3420000,299.65,0.94,100872,0.009167,0.007778,3.5,0.0
3423600,299.15,0.95,100759,0.005556,0.004722,3.3,0.0
3427200,297.35,0.95,100772,0.004722,0.004167,0.0,0.0
3430800,298.55,0.84,100982,0.013889,0.006944,1.0,0.0
3434400,300.25,0.91,101039,0.062222,0.022222,0.0,0.0
3438000,300.95,0.86,101199,0.063056,0.021111,0.5,0.0
3441600,300.75,0.89,100999,0.068056,0.021944,1.0,0.0
3445200,301.65,0.85,101069,0.073333,0.017778,0.0,0.0
3448800,301.15,0.86,101099,0.0625,0.020278,0.0,0.0
3452400,301.15,0.89,101089,0.066389,0.023333,0.0,0.0
3456000,300.85,0.91,101149,0.066667,0.023889,0.0,0.0
3459600,300.85,0.91,101089,0.066389,0.024167,3.0,0.0
3463200,300.65,0.88,100969,0.063333,0.026667,0.0,0.0
3466800,300.75,0.8,101069,0.059444,0.023333,1.0,0.0
3470400,301.15,0.87,101019,0.071389,0.016944,2.0,0.0
3474000,301.85,0.88,100979,0.061111,0.028056,1.0,0.0
3477600,301.75,0.91,100969,0.062222,0.025278,0.0,0.0
3481200,300.85,0.88,101049,0.07,0.018056,0.0,0.0
3484800,300.75,0.92,100949,0.043333,0.027778,1.2,0.0
3488400,301.25,0.89,100869,0.048056,0.025556,2.0,0.0
3492000,300.85,0.88,100869,0.054722,0.026944,0.0,0.0
3495600,298.95,0.91,100899,0.057778,0.025278,0.5,0.0
3499200,300.75,0.87,100949,0.026389,0.024167,2.0,0.0
3502800,299.65,0.87,100819,0.063333,0.021111,0.0,0.0
3506400,298.85,0.9,100739,0.051944,0.032222,0.0,0.0
3510000,299.05,0.93,100779,0.054444,0.023333,0.0,0.0
3513600,299.85,0.91,100819,0.035278,0.028889,0.0,0.0
3517200,298.85,0.94,100908,0.035833,0.026944,0.0,0.0
3520800,299.35,0.93,100879,0.041667,0.024722,0.0,0.0
3524400,297.75,0.85,101058,0.0475,0.026111,3.0,0.0
3528000,299.75,0.93,100889,0.03,0.023611,3.4,0.0
3531600,299.35,0.95,100759,0.021944,0.020833,3.2,0.0
3535200,297.15,0.94,100818,0.014722,0.013333,0.0,0.0
3538800,298.65,0.82,101028,0.052778,0.019167,1.0,0.0
3542400,301.45,0.84,101055,0.106944,0.038611,0.7,0.0
3546000,302.15,0.78,101202,0.120278,0.033056,1.0,0.0
3549600,302.25,0.78,101022,0.123056,0.0325,1.0,0.0
3553200,302.85,0.77,101092,0.1225,0.027778,1.0,0.0
3556800,302.15,0.8,101119,0.1175,0.030556,1.0,0.0
3560400,302.15,0.82,101092,0.121111,0.032222,0.5,0.0
3564000,302.15,0.83,101149,0.117222,0.041111,0.7,0.0
3567600,301.95,0.86,101116,0.115278,0.04,2.3,0.0
3571200,301.85,0.83,101019,0.115,0.041667,1.3,0.0
3574800,301.95,0.76,101062,0.108333,0.040556,1.7,0.0
3578400,302.45,0.8,101016,0.126389,0.028889,2.0,0.0
3582000,303.05,0.81,100982,0.113333,0.041389,1.7,0.0
3585600,302.75,0.84,100982,0.106111,0.041111,0.3,0.0
3589200,302.15,0.82,101022,0.125,0.029167,0.7,0.0
3592800,301.95,0.86,100929,0.089444,0.048056,1.8,0.0
3596400,302.25,0.84,100872,0.089444,0.042778,2.0,0.0
3600000,301.85,0.83,100879,0.117222,0.033889,0.3,0.0
3603600,300.15,0.85,100932,0.103056,0.037222,0.7,0.0
3607200,302.15,0.8,100976,0.056389,0.046111,2.0,0.0
3610800,300.35,0.86,100889,0.115556,0.033611,0.0,0.0
3614400,300.25,0.83,100722,0.09,0.054167,0.7,0.0
3618000,300.25,0.87,100802,0.1075,0.033333,0.4,0.0
3621600,300.85,0.85,100855,0.077222,0.049167,0.7,0.0
3625200,300.05,0.85,100935,0.086944,0.048889,0.3,0.0
3628800,300.15,0.89,100909,0.103889,0.036944,0.3,0.0
3632400,299.25,0.77,101035,0.096111,0.0425,3.0,0.0
3636000,301.05,0.87,100905,0.051944,0.041389,3.3,0.0
3639600,300.45,0.87,100769,0.053611,0.043889,3.2,0.0
3643200,298.35,0.89,100855,0.036111,0.029722,0.3,0.0
3646800,300.05,0.78,101035,0.092778,0.04,1.7,0.0
3650400,302.55,0.78,101072,0.134167,0.055556,1.3,0.0
3654000,303.45,0.71,101206,0.156111,0.045556,1.5,0.0
3657600,303.85,0.69,101046,0.171111,0.040833,1.0,0.0
3661200,303.95,0.7,101116,0.153333,0.038333,2.0,0.0
3664800,303.15,0.74,101139,0.154722,0.037778,2.0,0.0
3668400,303.25,0.76,101096,0.153611,0.042778,1.0,0.0
3672000,303.35,0.75,101149,0.162778,0.049444,1.3,0.0
3675600,303.05,0.81,101142,0.162778,0.051111,1.7,0.0
3679200,303.15,0.78,101069,0.158611,0.05,2.7,0.0
3682800,303.15,0.73,101056,0.155278,0.053056,2.3,0.0
3686400,303.85,0.73,101012,0.173333,0.035556,2.0,0.0
3690000,304.15,0.74,100986,0.161389,0.049444,2.3,0.0
3693600,303.65,0.77,100996,0.143333,0.058611,0.7,0.0
3697200,303.35,0.77,100996,0.169722,0.04,1.3,0.0
3700800,303.25,0.8,100909,0.136944,0.063889,2.4,0.0
3704400,303.25,0.79,100876,0.135278,0.053611,2.0,0.0
3708000,302.85,0.77,100889,0.175833,0.034444,0.7,0.0
3711600,301.45,0.79,100965,0.150556,0.041944,0.8,0.0
3715200,303.45,0.73,101002,0.091389,0.07,2.0,0.0
3718800,301.15,0.84,100959,0.165,0.046944,0.0,0.0
3722400,301.55,0.76,100706,0.127778,0.073889,1.3,0.0
3726000,301.35,0.81,100826,0.156667,0.038056,0.9,0.0
3729600,301.85,0.79,100892,0.131944,0.066944,1.3,0.0
3733200,301.35,0.78,100962,0.134167,0.067222,0.7,0.0
3736800,300.85,0.85,100939,0.156111,0.043611,0.7,0.0
3740400,300.75,0.7,101012,0.148056,0.053333,3.0,0.0
3744000,302.25,0.81,100922,0.081667,0.058611,3.1,0.0
3747600,301.65,0.8,100779,0.099444,0.063333,3.1,0.0
3751200,299.55,0.84,100892,0.055833,0.043333,0.7,0.0
3754800,301.35,0.73,101042,0.116944,0.0575,2.3,0.0
3758400,303.75,0.72,101089,0.153056,0.068056,2.0,0.0
3762000,304.65,0.65,101209,0.175,0.053333,2.0,0.0
3765600,305.35,0.61,101069,0.203889,0.047778,1.0,0.0
3769200,305.15,0.64,101139,0.180278,0.049444,3.0,0.0
3772800,304.15,0.69,101159,0.18,0.045833,3.0,0.0
3776400,304.25,0.7,101099,0.188333,0.045833,1.5,0.0
3780000,304.65,0.69,101149,0.210556,0.0425,2.0,0.0
3783600,304.15,0.76,101169,0.183889,0.055556,1.0,0.0
3787200,304.35,0.73,101119,0.183056,0.056944,4.0,0.0
3790800,304.35,0.69,101049,0.191667,0.066667,3.0,0.0
3794400,305.15,0.67,101009,0.213056,0.036389,2.0,0.0
3798000,305.35,0.67,100989,0.2,0.061667,3.0,0.0
3801600,304.65,0.71,101009,0.176111,0.068333,1.0,0.0
3805200,304.65,0.72,100969,0.204167,0.051944,2.0,0.0
3808800,304.45,0.75,100889,0.175,0.081667,3.0,0.0
3812400,304.25,0.74,100879,0.172778,0.061389,2.0,0.0
3816000,303.85,0.73,100899,0.211111,0.0375,1.0,0.0
3819600,302.65,0.73,100999,0.193611,0.053056,1.0,0.0
3823200,304.85,0.67,101029,0.130833,0.088333,2.0,0.0
3826800,301.85,0.82,101029,0.213333,0.047778,0.0,0.0
3830400,302.95,0.7,100689,0.158611,0.089722,2.0,0.0
3834000,302.55,0.76,100849,0.185833,0.040833,1.4,0.0
3837600,302.85,0.74,100929,0.168333,0.080833,2.0,0.0
3841200,302.55,0.71,100989,0.170833,0.067778,1.0,0.0
3844800,301.65,0.81,100969,0.183333,0.0575,1.0,0.0
3848400,302.25,0.64,100989,0.1875,0.063889,3.0,0.0
3852000,303.55,0.76,100939,0.108611,0.076944,3.0,0.0
3855600,302.75,0.74,100789,0.126667,0.074722,3.0,0.0
3859200,300.75,0.8,100929,0.086111,0.064444,1.0,0.0
3862800,302.75,0.69,101049,0.146389,0.068056,3.0,0.0
3866400,303.55,0.69,101042,0.145278,0.083889,2.0,0.0
3870000,305.35,0.62,101119,0.199722,0.053056,2.0,0.0
3873600,305.75,0.6,100986,0.223333,0.044722,1.0,0.0
3877200,304.95,0.65,101059,0.204167,0.053056,3.0,0.0
3880800,305.05,0.65,101083,0.214167,0.045,3.0,0.0
3884400,305.15,0.66,101053,0.213611,0.05,2.0,0.0
3888000,305.45,0.64,101063,0.228889,0.043333,2.0,0.0
3891600,305.05,0.71,101069,0.199167,0.0625,1.3,0.0
3895200,305.05,0.69,101026,0.208056,0.063333,4.2,0.0
3898800,305.15,0.65,100979,0.217222,0.0625,3.0,0.0
3902400,305.95,0.62,100949,0.225556,0.039722,2.0,0.0
3906000,305.95,0.63,100909,0.222222,0.074167,3.0,0.0
3909600,304.35,0.69,100949,0.196944,0.071111,1.3,0.0
3913200,305.55,0.66,100896,0.216944,0.063056,2.0,0.0
3916800,305.35,0.69,100813,0.193611,0.09,3.0,0.0
3920400,302.95,0.79,100852,0.191111,0.059444,2.0,0.0
3924000,304.65,0.68,100819,0.218889,0.0375,1.3,0.0
3927600,303.45,0.68,100946,0.2175,0.056111,0.7,0.0
3931200,305.55,0.64,100973,0.150278,0.087222,1.7,0.0
3934800,302.55,0.77,100952,0.229167,0.058889,1.0,0.0
3938400,303.55,0.68,100659,0.183056,0.099167,2.0,0.0
3942000,303.05,0.73,100792,0.189167,0.043333,1.3,0.0
3945600,303.55,0.7,100866,0.188333,0.088611,1.7,0.0
3949200,302.15,0.72,100912,0.185833,0.061944,2.0,0.0
3952800,300.55,0.85,100925,0.174722,0.078889,1.0,0.0
3956400,302.75,0.62,100947,0.171111,0.070556,3.0,0.0
3960000,301.75,0.81,100902,0.126944,0.088333,2.7,0.0
3963600,303.25,0.72,100736,0.140833,0.089444,2.7,0.0
3967200,301.25,0.77,100866,0.100278,0.0775,2.0,0.0
3970800,303.15,0.67,101016,0.174722,0.080556,3.3,0.0
3974400,303.35,0.67,100996,0.128333,0.094444,2.0,0.0
3978000,305.95,0.58,101029,0.206389,0.055278,2.0,0.0
3981600,306.15,0.6,100903,0.219444,0.046667,1.0,0.0
3985200,304.85,0.66,100979,0.230556,0.049722,3.0,0.0
3988800,305.95,0.61,101006,0.214722,0.042778,3.0,0.0
3992400,305.95,0.62,101006,0.206389,0.056667,2.5,0.0
3996000,306.35,0.6,100976,0.224167,0.0475,2.0,0.0
3999600,305.95,0.67,100969,0.208056,0.070278,1.7,0.0
4003200,305.65,0.65,100933,0.206667,0.058333,4.4,0.0
4006800,305.95,0.61,100909,0.219444,0.054722,3.0,0.0
4010400,306.85,0.57,100890,0.221389,0.040556,2.0,0.0
4014000,306.65,0.6,100830,0.214722,0.0725,3.0,0.0
4017600,304.15,0.68,100889,0.2025,0.072778,1.7,0.0
4021200,306.45,0.61,100823,0.218889,0.066667,2.0,0.0
4024800,306.25,0.63,100736,0.198889,0.091389,3.0,0.0
4028400,301.65,0.84,100826,0.195278,0.063333,2.0,0.0
4032000,305.35,0.63,100739,0.227222,0.035556,1.7,0.0
4035600,304.35,0.64,100893,0.230833,0.048889,0.3,0.0
4039200,306.15,0.61,100916,0.157222,0.084167,1.3,0.0
4042800,303.15,0.72,100876,0.191111,0.081667,2.0,0.0
4046400,304.25,0.66,100629,0.193056,0.106667,2.0,0.0
4050000,303.65,0.7,100736,0.185278,0.052778,1.1,0.0
4053600,304.15,0.65,100803,0.193333,0.09,1.3,0.0
4057200,301.75,0.73,100836,0.15,0.060278,3.0,0.0
4060800,299.45,0.88,100882,0.136667,0.087778,1.0,0.0
4064400,303.35,0.61,100906,0.139444,0.076111,3.0,0.0
4068000,299.85,0.87,100865,0.136389,0.09,2.3,0.0
4071600,303.85,0.7,100683,0.141944,0.091944,2.3,0.0
4075200,301.85,0.75,100802,0.095,0.080556,3.0,0.0
4078800,303.45,0.66,100982,0.188611,0.077778,3.7,0.0
4082400,303.15,0.64,100949,0.1425,0.082222,2.0,0.0
4086000,306.65,0.55,100940,0.213056,0.050556,2.0,0.0
4089600,306.55,0.59,100820,0.210278,0.046667,1.0,0.0
4093200,304.65,0.66,100899,0.204167,0.053333,3.0,0.0
4096800,306.85,0.57,100930,0.2,0.044722,3.0,0.0
4100400,306.85,0.58,100960,0.198056,0.050833,3.0,0.0
4104000,307.15,0.56,100890,0.197222,0.055,2.0,0.0
4107600,306.85,0.62,100870,0.175278,0.071667,2.0,0.0
4111200,306.35,0.62,100840,0.154722,0.066389,4.7,0.0
4114800,306.75,0.57,100840,0.208611,0.051944,3.0,0.0
4118400,307.65,0.53,100830,0.227222,0.035556,2.0,0.0
4122000,307.25,0.56,100750,0.204167,0.066667,3.0,0.0
4125600,303.85,0.66,100829,0.195833,0.072222,2.0,0.0
4129200,307.35,0.57,100750,0.195278,0.0625,2.0,0.0
4132800,307.15,0.58,100660,0.191389,0.081389,3.0,0.0
4136400,300.35,0.89,100799,0.181667,0.061944,2.0,0.0
4140000,306.15,0.59,100660,0.206944,0.041389,2.0,0.0
4143600,305.15,0.6,100839,0.214444,0.056389,0.0,0.0
4147200,306.85,0.58,100860,0.192222,0.070556,1.0,0.0
4150800,303.85,0.67,100799,0.138056,0.089722,3.0,0.0
4154400,304.85,0.64,100599,0.122778,0.080278,2.0,0.0
4158000,304.15,0.67,100679,0.155278,0.07,1.0,0.0
4161600,304.85,0.62,100739,0.176389,0.084444,1.0,0.0
4165200,301.35,0.74,100759,0.130833,0.056389,4.0,0.0
4168800,298.35,0.91,100838,0.098611,0.074167,1.0,0.0
4172400,303.85,0.59,100864,0.134722,0.0825,3.0,0.0
4176000,298.05,0.93,100828,0.119722,0.088056,2.0,0.0
4179600,304.35,0.68,100629,0.101667,0.075278,2.0,0.0
4183200,302.35,0.73,100739,0.086944,0.072222,4.0,0.0
4186800,303.85,0.65,100949,0.155833,0.079167,4.0,0.0
4190400,302.15,0.7,100936,0.131944,0.069722,2.0,0.0
4194000,306.75,0.57,100846,0.201667,0.037778,2.3,0.0
4197600,305.45,0.64,100763,0.180833,0.044444,1.3,0.0
4201200,303.35,0.71,100859,0.142222,0.058333,3.0,0.0
4204800,306.85,0.58,100866,0.172778,0.04,3.0,0.0
4208400,306.55,0.61,100866,0.172778,0.047778,3.0,0.0
4212000,307.05,0.57,100816,0.165833,0.053611,1.3,0.0
4215600,304.65,0.69,100873,0.129444,0.0675,2.0,0.0
4219200,305.55,0.65,100803,0.113333,0.072222,4.6,0.0
4222800,306.95,0.57,100793,0.188889,0.043056,3.3,0.0
4226400,307.95,0.52,100776,0.205556,0.030278,2.0,0.0
4230000,307.15,0.59,100693,0.176389,0.061667,3.0,0.0
4233600,302.65,0.73,100799,0.161944,0.066111,1.7,0.0
4237200,306.05,0.6,100673,0.160556,0.058611,1.7,0.0
4240800,306.55,0.59,100616,0.161389,0.060278,2.7,0.0
4244400,299.65,0.92,100755,0.158889,0.048889,1.3,0.0
4248000,304.65,0.67,100626,0.159167,0.051389,1.3,0.0
4251600,305.35,0.6,100769,0.181944,0.06,0.7,0.0
4255200,306.65,0.58,100786,0.202222,0.041667,1.0,0.0
4258800,303.35,0.71,100766,0.113889,0.086667,2.7,0.0
4262400,302.55,0.73,100566,0.054167,0.048333,1.7,0.0
4266000,304.35,0.65,100609,0.118056,0.070833,0.7,0.0
4269600,303.15,0.7,100706,0.131667,0.068889,0.7,0.0
4273200,300.65,0.78,100756,0.104722,0.051389,2.7,0.0
4276800,298.65,0.9,100795,0.047222,0.041111,1.0,0.0
4280400,304.35,0.58,100823,0.101667,0.072222,3.0,0.0
4284000,298.25,0.93,100795,0.091944,0.078056,2.0,0.0
4287600,302.05,0.76,100626,0.058889,0.055556,2.3,0.0
4291200,302.45,0.72,100716,0.073333,0.053333,3.0,0.0
4294800,303.85,0.65,100913,0.110556,0.076111,3.5,0.0
4298400,301.25,0.75,100922,0.094722,0.064444,2.0,0.0
4302000,306.75,0.59,100753,0.154167,0.031667,2.7,0.0
4305600,304.35,0.69,100706,0.131389,0.044444,1.7,0.0
4309200,302.15,0.76,100819,0.118056,0.0575,3.0,0.0
4312800,306.85,0.59,100803,0.126389,0.030833,3.0,0.0
4316400,306.25,0.65,100773,0.116944,0.045833,3.0,0.0
4320000,306.95,0.58,100743,0.143333,0.040278,0.7,0.0
4323600,302.45,0.75,100876,0.105,0.0575,2.0,0.0
4327200,304.65,0.69,100766,0.0975,0.057778,4.4,0.0
4330800,307.05,0.56,100746,0.1375,0.037222,3.7,0.0
4334400,308.35,0.51,100723,0.154722,0.030278,2.0,0.0
4338000,306.95,0.61,100636,0.110278,0.053611,3.0,0.0
4341600,301.55,0.8,100769,0.107778,0.052778,1.3,0.0
4345200,304.85,0.64,100596,0.117222,0.054167,1.3,0.0
4348800,305.85,0.61,100573,0.113889,0.043333,2.3,0.0
4352400,298.95,0.94,100712,0.111389,0.047778,0.7,0.0
4356000,303.25,0.76,100593,0.114722,0.052778,0.7,0.0
4359600,305.65,0.6,100700,0.131389,0.05,1.3,0.0
4363200,306.45,0.59,100713,0.162778,0.030556,1.0,0.0
4366800,302.85,0.74,100732,0.097222,0.075,2.3,0.0
4370400,300.35,0.83,100532,0.052222,0.044722,1.3,0.0
4374000,304.65,0.62,100539,0.108056,0.055278,0.3,0.0
4377600,301.35,0.79,100672,0.078889,0.049444,0.3,0.0
4381200,299.85,0.82,100752,0.052222,0.037778,1.3,0.0
4384800,299.05,0.89,100752,0.0225,0.0225,1.0,0.0
4388400,304.95,0.56,100781,0.067778,0.053056,3.0,0.0
4392000,298.35,0.93,100762,0.0525,0.048056,2.1,0.0
4395600,299.65,0.85,100622,0.039167,0.033611,2.7,0.0
4399200,302.55,0.72,100692,0.045556,0.034167,2.0,0.0
4402800,303.85,0.64,100876,0.089722,0.0575,3.0,0.0
4406400,300.25,0.82,100909,0.060833,0.043889,2.0,0.0
4410000,306.85,0.61,100660,0.097222,0.026944,3.0,0.0
4413600,303.25,0.75,100649,0.087222,0.033333,2.0,0.0
4417200,300.85,0.82,100779,0.085278,0.043333,3.0,0.0
4420800,306.85,0.6,100740,0.085556,0.021667,3.0,0.0
4424400,305.95,0.68,100680,0.059444,0.030833,3.0,0.0
4428000,306.85,0.8,100670,0.093056,0.031111,0.0,0.0
4431600,300.25,0.83,100879,0.081111,0.039722,2.0,0.0
4435200,303.85,0.73,100729,0.078333,0.041667,4.3,0.0
4438800,307.25,0.56,100700,0.0875,0.026944,4.0,0.0
4442400,308.65,0.5,100670,0.100278,0.030833,2.0,0.0
4446000,306.85,0.64,100580,0.056389,0.042222,3.0,0.0
4449600,300.35,0.88,100739,0.056944,0.032778,1.0,0.0
4453200,303.55,0.68,100519,0.065833,0.042222,1.0,0.0
4456800,305.25,0.63,100530,0.060278,0.03,2.0,0.0
4460400,298.25,0.97,100669,0.05,0.033056,0.0,0.0
4464000,301.75,0.86,100559,0.057778,0.038056,0.0,0.0
4467600,305.85,0.61,100630,0.068056,0.039722,2.0,0.0
4471200,306.25,0.59,100640,0.100278,0.023889,1.0,0.0
4474800,302.35,0.78,100699,0.063056,0.052778,2.0,0.0
4478400,298.05,0.95,100499,0.043333,0.037778,1.0,0.0
4482000,304.85,0.6,100469,0.072778,0.037778,0.0,0.0
4485600,299.65,0.9,100639,0.047222,0.034722,0.0,0.0
4489200,299.15,0.87,100749,0.023889,0.023056,0.0,0.0
4492800,299.35,0.88,100709,0.031389,0.03,1.0,0.0
4496400,305.45,0.8,100739,0.049722,0.038889,3.0,0.0
4500000,298.55,0.93,100729,0.018056,0.018056,2.1,0.0
4503600,297.35,0.95,100618,0.03,0.0225,3.0,0.0
4507200,302.65,0.71,100669,0.013889,0.013056,1.0,0.0
4510800,303.85,0.64,100839,0.056944,0.0375,2.5,0.0
4514400,300.15,0.85,100949,0.025278,0.019444,1.3,0.0
4518000,305.65,0.66,100743,0.041667,0.016111,3.0,0.0
4521600,302.95,0.75,100713,0.037778,0.018889,1.7,0.0
4525200,300.35,0.85,100849,0.04,0.021389,2.0,0.0
4528800,303.95,0.69,100809,0.041944,0.013611,2.7,0.0
4532400,304.05,0.75,100743,0.025833,0.012778,2.7,0.0
4536000,303.85,0.7,100763,0.040833,0.018056,0.7,0.0
4539600,299.95,0.86,100922,0.036944,0.022222,1.3,0.0
4543200,303.15,0.74,100789,0.040556,0.021944,3.6,0.0
4546800,306.05,0.59,100750,0.046389,0.015556,3.0,0.0
4550400,307.25,0.59,100706,0.044444,0.020833,1.7,0.0
4554000,305.15,0.7,100673,0.025833,0.022778,3.0,0.0
4557600,299.85,0.9,100815,0.0225,0.015556,1.3,0.0
4561200,302.95,0.73,100633,0.034444,0.025,1.0,0.0
4564800,303.95,0.7,100609,0.022778,0.0175,2.0,0.0
4568400,298.55,0.96,100729,0.018056,0.013889,0.0,0.0
4572000,300.75,0.89,100639,0.02,0.016111,0.7,0.0
4575600,305.05,0.66,100659,0.029444,0.025556,1.3,0.0
4579200,304.25,0.65,100726,0.042222,0.015556,0.7,0.0
4582800,302.05,0.78,100746,0.025556,0.022778,2.0,0.0
4586400,298.05,0.96,100565,0.024167,0.021667,1.0,0.0
4590000,304.15,0.66,100529,0.025,0.017778,0.7,0.0
4593600,299.65,0.9,100712,0.023056,0.019722,1.0,0.0
4597200,299.15,0.86,100765,0.014444,0.013889,0.0,0.0
4600800,299.35,0.9,100755,0.024444,0.022778,0.7,0.0
4604400,304.75,0.8,100766,0.021111,0.019444,2.6,0.0
4608000,298.55,0.93,100752,0.006389,0.006389,1.8,0.0
4611600,297.55,0.95,100665,0.017222,0.014722,2.0,0.0
4615200,302.05,0.75,100726,0.009722,0.008056,1.0,0.0
4618800,303.15,0.68,100899,0.026667,0.016111,2.0,0.0
4622400,299.95,0.87,100989,0.006111,0.005,0.7,0.0
4626000,304.55,0.71,100826,0.009722,0.004167,3.0,0.0
4629600,302.65,0.76,100776,0.007778,0.005556,1.3,0.0
4633200,299.75,0.88,100919,0.010556,0.005833,1.0,0.0
4636800,301.15,0.79,100879,0.011111,0.004444,2.3,0.0
4640400,302.15,0.82,100806,0.008056,0.004444,2.3,0.0
4644000,300.75,0.82,100855,0.009722,0.005278,1.3,0.0
4647600,299.65,0.89,100965,0.008889,0.006667,0.7,0.0
4651200,302.55,0.75,100849,0.009167,0.006111,2.8,0.0
4654800,304.85,0.63,100799,0.0125,0.005,2.0,0.0
4658400,305.75,0.68,100743,0.01,0.005833,1.3,0.0
4662000,303.35,0.77,100766,0.007222,0.006389,3.0,0.0
4665600,299.35,0.93,100892,0.008056,0.005278,1.7,0.0
4669200,302.35,0.78,100746,0.009167,0.0075,1.0,0.0
4672800,302.65,0.77,100689,0.006389,0.005,2.0,0.0
4676400,298.95,0.96,100789,0.007222,0.005833,0.0,0.0
4680000,299.85,0.92,100719,0.003889,0.003611,1.3,0.0
4683600,304.15,0.71,100689,0.008056,0.008056,0.7,0.0
4687200,302.25,0.72,100812,0.009722,0.005833,0.3,0.0
4690800,301.65,0.78,100792,0.004444,0.004167,2.0,0.0
4694400,298.15,0.96,100632,0.007222,0.006389,1.0,0.0
4698000,303.35,0.73,100589,0.005278,0.004444,1.3,0.0
